embb_rate,embb_users,embb_req,urllc_rate,urllc_users,urllc_req,miot_rate,miot_users,miot_req,mmtc_rate,mmtc_users,mmtc_req,voice_rate,voice_users,voice_req
4730634116,72,14412845151,0,34,0,78936560,43,78936560,0,39,0,0,43,0
2777689754,161,15014637901,0,124,0,125956183,103,125956183,0,99,0,0,112,0
7457145872,150,37029132921,0,109,0,297975959,99,297975959,0,88,0,0,110,0
8746739884,114,30255602995,0,64,0,117652514,58,117652514,0,66,0,0,58,0
6566069677,114,21682152608,0,50,0,138700084,68,138700084,0,53,0,0,56,0
5637768843,140,24018152767,0,88,0,147261703,81,147261703,0,82,0,0,87,0
5933203408,154,25529675102,0,113,0,224615651,90,224615651,0,97,0,0,112,0
6462332363,168,31877652383,0,131,0,241027893,93,241027893,0,95,0,0,116,0
9464537632,117,32436623497,0,83,0,149385537,60,149385537,0,56,0,0,71,0
6483337719,132,21726023757,0,90,0,149815500,68,149815500,0,71,0,0,82,0
6300928807,134,22195537449,0,89,0,139902060,71,139902060,0,77,0,0,89,0
6135832899,133,23339924375,0,89,0,151082912,68,151082912,0,76,0,0,90,0
6096214141,163,26833865302,0,123,0,145013040,90,145013040,0,94,0,0,105,0
6374316817,174,32304936963,0,142,0,267536019,109,267536019,0,107,0,0,126,0
8092746256,149,30452576124,0,119,0,230637633,80,230637633,0,81,0,0,108,0
6617813155,166,28250215012,0,128,0,213492951,98,213492951,0,88,0,0,111,0
9149525105,109,25057436557,0,84,0,168222545,65,168222545,0,58,0,0,65,0
5670761042,99,15340372715,0,66,0,106714543,56,106714543,0,43,0,0,56,0
5078488835,85,14569803159,0,56,0,115977459,46,115977459,0,33,0,0,40,0
4362754470,143,17816681898,0,105,0,99748545,92,99748545,0,81,0,0,105,0
5124626663,181,26071184554,0,146,0,283069186,112,283069186,0,111,0,0,131,0
7958585395,133,30360205084,0,112,0,179367709,77,179367709,0,83,0,0,108,0
5433292862,178,29037472842,0,142,0,217645217,108,217645217,0,108,0,0,128,0
7702901070,156,34307258401,0,128,0,215483325,87,215483325,0,93,0,0,107,0
7332657184,120,24787335531,0,96,0,125183346,64,125183346,0,70,0,0,79,0
6506808333,102,19754402413,0,83,0,142902435,52,142902435,0,48,0,0,56,0
4922671119,143,22219950658,0,115,0,96154584,80,96154584,0,83,0,0,91,0
6769689938,142,26631027055,0,104,0,194072818,79,194072818,0,85,0,0,87,0
5171749689,158,23560656549,0,126,0,134244400,97,134244400,0,93,0,0,120,0
6850789120,150,30932414035,0,105,0,231277757,84,231277757,0,77,0,0,98,0
6614658574,133,24133590236,0,106,0,133816355,71,133816355,0,62,0,0,86,0
5378997308,150,22079499361,0,120,0,190220622,92,190220622,0,84,0,0,105,0
7328122516,136,29912172102,0,93,0,211103917,82,211103917,0,74,0,0,84,0
5411613987,157,25196080490,0,122,0,182578858,92,182578858,0,85,0,0,112,0
7660724215,144,32468857665,0,103,0,230094399,80,230094399,0,81,0,0,100,0
6314102524,165,25529796365,0,122,0,217881374,99,217881374,0,98,0,0,117,0
7684140040,131,27827935044,0,95,0,192133821,83,192133821,0,79,0,0,100,0
6442978673,133,23128483529,0,108,0,198421257,84,198421257,0,78,0,0,109,0
7247373938,97,24225791258,0,77,0,150073126,55,150073126,0,47,0,0,59,0
3742385434,181,18621967956,0,142,0,136385202,111,136385202,0,111,0,0,131,0
9208231783,129,36931836730,0,82,0,267033583,75,267033583,0,58,0,0,70,0
7379455934,107,23135493981,0,69,0,90902345,58,90902345,0,59,0,0,62,0
6439138755,86,19664673883,0,49,0,140054570,46,140054570,0,36,0,0,47,0
3345124081,176,17161005462,0,139,0,101953769,106,101953769,0,108,0,0,124,0
9689513419,113,34980352546,0,77,0,254720236,71,254720236,0,53,0,0,69,0
7046060565,112,22779471372,0,74,0,105997701,70,105997701,0,52,0,0,66,0
6160296375,122,19333594901,0,91,0,180551282,72,180551282,0,61,0,0,89,0
4633553857,178,23994132131,0,141,0,203497050,110,203497050,0,106,0,0,127,0
7829342983,132,31142738039,0,98,0,251088764,90,251088764,0,74,0,0,93,0
7175664505,87,23115737368,0,53,0,107919114,51,107919114,0,47,0,0,55,0
4451904812,157,16666462032,0,119,0,135174010,94,135174010,0,88,0,0,100,0
7770211052,136,28480905147,0,104,0,179818220,75,179818220,0,73,0,0,78,0
7391216260,90,23302699293,0,61,0,85400271,44,85400271,0,43,0,0,41,0
5018360641,60,13969139853,0,34,0,106627913,31,106627913,0,23,0,0,17,0
3355405154,138,10779624562,0,94,0,79357657,79,79357657,0,74,0,0,80,0
5761555416,174,30003463224,0,138,0,245858266,106,245858266,0,102,0,0,114,0
6984609568,147,32172410260,0,119,0,183553199,92,183553199,0,92,0,0,100,0
7688561616,118,28892971877,0,94,0,195615552,76,195615552,0,67,0,0,80,0
5354771879,165,26421841622,0,127,0,174246849,103,174246849,0,96,0,0,116,0
6795461898,173,32721330654,0,138,0,249254093,112,249254093,0,105,0,0,118,0
8163228576,150,33977233314,0,122,0,218322521,95,218322521,0,94,0,0,104,0
7114475399,142,24809731532,0,115,0,258328673,92,258328673,0,85,0,0,102,0
7355392940,113,21746081145,0,92,0,149897712,60,149897712,0,65,0,0,77,0
5810460352,79,15119187397,0,57,0,110304716,37,110304716,0,36,0,0,45,0
2874901806,154,8595446638,0,118,0,64036137,94,64036137,0,87,0,0,107,0
7942546293,103,26549367898,0,64,0,265151879,70,265151879,0,56,0,0,61,0
5360271933,81,18463218482,0,37,0,48503479,40,48503479,0,33,0,0,38,0
3362216584,177,18481994972,0,146,0,103045500,110,103045500,0,108,0,0,128,0
8006297844,152,37809087820,0,114,0,264486224,89,264486224,0,70,0,0,91,0
8259924410,107,27444091038,0,73,0,88577331,53,88577331,0,44,0,0,54,0
6495985021,111,19671091809,0,62,0,147539589,60,147539589,0,49,0,0,59,0
6578544003,91,18302934183,0,49,0,100150308,43,100150308,0,30,0,0,53,0
4004212335,164,16710323231,0,126,0,93876299,92,93876299,0,96,0,0,107,0
8025156691,133,29881516657,0,85,0,214390237,80,214390237,0,71,0,0,79,0
6635298947,114,21894761669,0,79,0,124853025,65,124853025,0,59,0,0,70,0
4214128031,171,20175044502,0,128,0,143558575,102,143558575,0,100,0,0,126,0
7143057868,162,33018366225,0,115,0,252079605,98,252079605,0,95,0,0,114,0
8094546419,125,31391542603,0,82,0,145379815,66,145379815,0,77,0,0,86,0
4922489817,162,20140235974,0,130,0,197488732,102,197488732,0,98,0,0,118,0
7603339613,142,32543306260,0,112,0,247194069,91,247194069,0,84,0,0,102,0
6487159686,142,29613667142,0,115,0,185029073,84,185029073,0,82,0,0,94,0
6098499715,166,27522414567,0,123,0,242488941,101,242488941,0,87,0,0,111,0
7472662594,162,33777610506,0,120,0,217616754,88,217616754,0,88,0,0,102,0
6125925449,174,27904390051,0,141,0,217959779,106,217959779,0,109,0,0,126,0
6403006878,181,30654407619,0,145,0,304792093,110,304792093,0,110,0,0,130,0
7068145973,175,31616520017,0,142,0,291257965,109,291257965,0,106,0,0,129,0
7982683346,137,28324936302,0,107,0,238599710,88,238599710,0,82,0,0,97,0
6753593189,121,20394191385,0,92,0,168290583,75,168290583,0,64,0,0,89,0
5240572432,113,15308142175,0,90,0,180724372,68,180724372,0,66,0,0,78,0
5215578050,74,16903926413,0,57,0,112022257,49,112022257,0,40,0,0,41,0
4781346194,103,14978056409,0,81,0,103508584,65,103508584,0,54,0,0,56,0
5101124927,142,21302271803,0,111,0,140187006,81,140187006,0,80,0,0,91,0
8279746958,97,27124231732,0,61,0,138996472,51,138996472,0,40,0,0,50,0
3791476071,180,19840315203,0,144,0,132899671,111,132899671,0,103,0,0,126,0
7150581584,174,39124471246,0,133,0,284587090,105,284587090,0,98,0,0,118,0
7011197440,168,34796345484,0,136,0,254336162,107,254336162,0,106,0,0,120,0
9158688893,112,31158115089,0,83,0,178257224,72,178257224,0,68,0,0,85,0
4427962570,177,21747114144,0,138,0,211537165,110,211537165,0,106,0,0,126,0
6845789156,163,32182395407,0,125,0,252471663,104,252471663,0,97,0,0,121,0
7608802605,123,26522223820,0,86,0,149076821,70,149076821,0,70,0,0,86,0
6280463844,89,19653146521,0,52,0,142171651,51,142171651,0,46,0,0,54,0
5108398972,110,14176499818,0,91,0,109312187,74,109312187,0,67,0,0,88,0
4967510817,136,20187854088,0,105,0,204232854,86,204232854,0,80,0,0,94,0
7602543407,94,26006934032,0,70,0,148795755,53,148795755,0,37,0,0,57,0
4955787077,65,17704461130,0,35,0,84485838,33,84485838,0,17,0,0,32,0
3375520307,148,13818634527,0,106,0,59887543,89,59887543,0,74,0,0,99,0
6110847250,173,30341317333,0,135,0,209998238,108,209998238,0,100,0,0,121,0
7296660938,164,35826514112,0,112,0,209415088,89,209415088,0,85,0,0,108,0
8107509871,131,30061420472,0,74,0,191839413,67,191839413,0,59,0,0,77,0
7651592192,102,25420790389,0,66,0,114630355,56,114630355,0,53,0,0,63,0
5950045084,129,19568505854,0,73,0,117888596,72,117888596,0,76,0,0,74,0
6279119894,123,19327491395,0,79,0,178778872,79,178778872,0,64,0,0,70,0
4752375214,151,18656440569,0,114,0,178957158,89,178957158,0,94,0,0,105,0
8281903548,96,26264461859,0,75,0,154857674,57,154857674,0,51,0,0,67,0
4140331417,168,17739667123,0,135,0,159802740,107,159802740,0,105,0,0,123,0
8136334902,130,28405199711,0,89,0,270877802,81,270877802,0,61,0,0,89,0
5045566844,165,23172875859,0,130,0,252052906,100,252052906,0,99,0,0,117,0
8533651135,118,31544010189,0,84,0,125405955,68,125405955,0,65,0,0,74,0
5238159292,159,26124590189,0,129,0,179843976,95,179843976,0,90,0,0,104,0
6280577682,167,35115986533,0,141,0,221869942,100,221869942,0,101,0,0,120,0
6130569403,181,39376629743,0,144,0,213177081,111,213177081,0,111,0,0,129,0
7395052715,151,37543347763,0,124,0,267149039,97,267149039,0,89,0,0,104,0
5976188147,153,28882815360,0,122,0,171081347,95,171081347,0,96,0,0,110,0
7770332902,117,28314835019,0,91,0,226251568,76,226251568,0,72,0,0,80,0
7075208287,106,20864658552,0,72,0,113526803,63,113526803,0,50,0,0,68,0
4516423117,157,17393330282,0,118,0,188838247,96,188838247,0,94,0,0,109,0
8157642827,122,25340116500,0,81,0,195246523,68,195246523,0,66,0,0,76,0
5986584447,83,16361358409,0,49,0,92807006,39,92807006,0,34,0,0,39,0
4876873094,78,14044055252,0,41,0,69848835,35,69848835,0,32,0,0,29,0
3130932625,140,10083919610,0,108,0,102753369,84,102753369,0,82,0,0,102,0
5569129363,173,32919437491,0,142,0,223664784,111,223664784,0,107,0,0,128,0
9276387355,123,39186301253,0,93,0,186862069,72,186862069,0,66,0,0,76,0
7461367690,87,26042636601,0,55,0,120706474,50,120706474,0,35,0,0,49,0
4237832266,155,19322839794,0,120,0,100220757,92,100220757,0,93,0,0,104,0
8976599074,113,28585599207,0,64,0,210126576,56,210126576,0,51,0,0,52,0
5835778287,124,18041440211,0,74,0,78076059,68,78076059,0,64,0,0,73,0
6178753769,122,20546929761,0,82,0,190038516,66,190038516,0,67,0,0,73,0
5100967597,168,23557977648,0,135,0,101045889,106,101045889,0,102,0,0,123,0
7682294830,141,30754378358,0,101,0,304275595,82,304275595,0,79,0,0,95,0
7289006639,85,21508236370,0,62,0,69650524,46,69650524,0,48,0,0,59,0
3994901846,145,14171027153,0,113,0,149624184,95,149624184,0,91,0,0,102,0
8002483005,107,25832124037,0,82,0,256823603,71,256823603,0,53,0,0,60,0
4658594370,179,23215385647,0,145,0,236466862,110,236466862,0,110,0,0,130,0
9177884886,113,28314484496,0,80,0,218833563,75,218833563,0,63,0,0,69,0
4913451920,149,18988520506,0,109,0,179074278,89,179074278,0,89,0,0,102,0
6439330268,142,25232897340,0,100,0,191669162,85,191669162,0,81,0,0,99,0
5333372274,179,28859365553,0,146,0,263353095,109,263353095,0,109,0,0,127,0
6726558357,174,35443138809,0,138,0,316715117,109,316715117,0,105,0,0,123,0
7034060515,169,33425716474,0,138,0,275040828,104,275040828,0,103,0,0,121,0
8524297857,111,28453702410,0,98,0,193501625,73,193501625,0,81,0,0,90,0
5566399156,127,20286447113,0,90,0,185466857,76,185466857,0,79,0,0,93,0
7800130127,109,25518610097,0,67,0,157689917,70,157689917,0,56,0,0,82,0
6138785425,115,18238293685,0,81,0,139253677,71,139253677,0,72,0,0,69,0
6039854088,145,20719535497,0,99,0,165857300,83,165857300,0,78,0,0,91,0
6148753262,150,21247900653,0,116,0,177614996,95,177614996,0,96,0,0,107,0
5241783461,176,25358877078,0,143,0,243115607,108,243115607,0,106,0,0,125,0
8079713241,143,30679239571,0,112,0,213763525,80,213763525,0,79,0,0,91,0
6072575835,141,23482044784,0,115,0,148206462,86,148206462,0,86,0,0,95,0
6708242077,116,22542410639,0,91,0,174259146,71,174259146,0,70,0,0,82,0
6597873224,94,20828636357,0,80,0,141034510,67,141034510,0,52,0,0,66,0
4403317942,164,17926147366,0,122,0,181234193,106,181234193,0,100,0,0,117,0
7882731249,129,27644120638,0,94,0,216658601,79,216658601,0,62,0,0,75,0
5382698212,148,21961947941,0,110,0,157373482,89,157373482,0,84,0,0,89,0
7676095130,102,22316111314,0,67,0,198250985,67,198250985,0,61,0,0,60,0
5125044071,70,14921874901,0,45,0,81500096,43,81500096,0,37,0,0,35,0
4131713624,88,10518404044,0,59,0,82846233,54,82846233,0,47,0,0,56,0
3479078070,170,15803426729,0,141,0,152465322,105,152465322,0,104,0,0,124,0
8926133933,119,34027028043,0,82,0,218262843,74,218262843,0,64,0,0,67,0
4687390451,176,24379781876,0,144,0,181756278,111,181756278,0,105,0,0,127,0
7280415305,142,32072325036,0,112,0,277730092,83,277730092,0,89,0,0,100,0
5746355374,158,27679878941,0,119,0,187447358,91,187447358,0,97,0,0,116,0
7852353962,120,28579222729,0,82,0,178421172,73,178421172,0,66,0,0,77,0
6603186789,104,20659994980,0,67,0,138789919,56,138789919,0,59,0,0,55,0
5534803813,97,15234505478,0,66,0,128020835,56,128020835,0,64,0,0,59,0
4376579767,149,17203760994,0,119,0,146727235,88,146727235,0,98,0,0,107,0
7671273742,104,24927096348,0,76,0,184015374,59,184015374,0,57,0,0,69,0
4530423066,145,17425108051,0,119,0,128792961,88,128792961,0,83,0,0,90,0
6976224801,158,30661219870,0,114,0,256074016,87,256074016,0,94,0,0,107,0
7167522283,143,27837820230,0,108,0,172578892,79,172578892,0,89,0,0,100,0
7434886249,122,25403940022,0,91,0,168045556,61,168045556,0,68,0,0,69,0
5838312111,146,21318617634,0,107,0,144448416,87,144448416,0,85,0,0,97,0
6447404375,153,26061057139,0,121,0,270827627,97,270827627,0,93,0,0,108,0
6683158536,150,26185109642,0,118,0,219237550,95,219237550,0,84,0,0,104,0
4950231260,173,21726442681,0,138,0,231149035,110,231149035,0,110,0,0,123,0
7141569663,164,33164894297,0,120,0,235524058,96,235524058,0,89,0,0,115,0
6333750883,154,29596439725,0,127,0,277256924,99,277256924,0,89,0,0,113,0
7056817242,136,26458000282,0,116,0,184895951,82,184895951,0,70,0,0,102,0
6083156856,123,22554416741,0,94,0,164377685,74,164377685,0,64,0,0,91,0
5134110574,170,26394121448,0,135,0,243275018,109,243275018,0,102,0,0,125,0
7008558701,181,36181084635,0,143,0,294800317,111,294800317,0,110,0,0,130,0
6814966160,168,33598589906,0,141,0,299417806,103,299417806,0,99,0,0,125,0
7353952698,149,30905670610,0,123,0,250971372,93,250971372,0,93,0,0,112,0
7709831838,111,24726593424,0,94,0,139703075,66,139703075,0,54,0,0,78,0
5755378419,106,17967901013,0,77,0,124186628,58,124186628,0,48,0,0,70,0
4874370651,128,17067518782,0,92,0,112058483,73,112058483,0,67,0,0,89,0
6849753919,123,22953774737,0,87,0,186980449,76,186980449,0,65,0,0,80,0
4353426396,173,22473829159,0,133,0,186464726,101,186464726,0,100,0,0,126,0
8385024348,134,32951500764,0,94,0,186951463,78,186951463,0,73,0,0,101,0
6330306203,133,24614712018,0,111,0,115620166,74,115620166,0,64,0,0,91,0
5872129138,169,28844934703,0,136,0,173599707,103,173599707,0,97,0,0,121,0
6667730673,176,33670183523,0,141,0,283531730,105,283531730,0,108,0,0,122,0
8439927192,130,31526696286,0,97,0,171850061,76,171850061,0,73,0,0,89,0
7266568886,105,23117944364,0,76,0,131555839,54,131555839,0,49,0,0,58,0
4271433122,143,17907130692,0,111,0,129011387,84,129011387,0,84,0,0,93,0
6567434126,152,27700586622,0,107,0,219591293,91,219591293,0,89,0,0,99,0
6992966045,147,28830747017,0,113,0,177340897,88,177340897,0,84,0,0,95,0
6281539139,134,23200232487,0,93,0,171414159,81,171414159,0,81,0,0,94,0
7234540014,91,23694043637,0,52,0,138846536,52,138846536,0,57,0,0,58,0
4975717211,60,15515221481,0,35,0,54574612,31,54574612,0,35,0,0,29,0
3867841457,60,12060317992,0,33,0,66743933,32,66743933,0,25,0,0,26,0
3440152133,87,10789324251,0,62,0,63512886,47,63512886,0,45,0,0,55,0
5553338925,117,19173727195,0,83,0,117160636,65,117160636,0,58,0,0,65,0
5462727644,161,26552563566,0,117,0,149253912,99,149253912,0,85,0,0,110,0
9255101908,111,29805740466,0,64,0,195951335,64,195951335,0,51,0,0,60,0
5941746489,117,18842413269,0,75,0,117080890,67,117080890,0,64,0,0,76,0
6034264823,154,24522572685,0,115,0,157375994,97,157375994,0,87,0,0,103,0
6253414929,174,28704164714,0,135,0,249553392,108,249553392,0,103,0,0,127,0
8004622769,127,27418053080,0,108,0,114232316,71,114232316,0,70,0,0,87,0
5087504389,140,19196592382,0,112,0,165805781,86,165805781,0,78,0,0,97,0
7146545410,158,29431476433,0,123,0,241018773,96,241018773,0,88,0,0,102,0
6834600990,168,26973719343,0,138,0,263277086,105,263277086,0,110,0,0,113,0
7526653310,147,31083441690,0,106,0,196768999,79,196768999,0,71,0,0,89,0
7565076886,123,23216027380,0,78,0,155701716,70,155701716,0,61,0,0,74,0
4825767133,151,19744272389,0,121,0,165663951,93,165663951,0,90,0,0,113,0
7625396901,117,25304469899,0,80,0,175310461,72,175310461,0,68,0,0,80,0
6724211405,95,19017072037,0,44,0,101178854,53,101178854,0,43,0,0,56,0
4146542909,158,16249086398,0,127,0,150708476,94,150708476,0,96,0,0,105,0
8828038774,122,28043282070,0,88,0,222242144,68,222242144,0,54,0,0,58,0
4864231707,166,21884080571,0,135,0,151609890,104,151609890,0,100,0,0,115,0
6033214832,167,29137885467,0,134,0,299203110,103,299203110,0,104,0,0,123,0
8792942087,135,33615555866,0,97,0,199508681,75,199508681,0,66,0,0,88,0
6091157929,153,27217226830,0,113,0,166457486,93,166457486,0,87,0,0,98,0
6074105397,139,23418438904,0,105,0,199060947,82,199060947,0,73,0,0,91,0
7517025757,101,25994503122,0,55,0,112851238,53,112851238,0,55,0,0,67,0
5015531969,139,19884618252,0,109,0,135641533,86,135641533,0,87,0,0,95,0
6033574988,132,24775829986,0,105,0,181528511,81,181528511,0,75,0,0,97,0
7647645110,91,24267003511,0,59,0,139424461,47,139424461,0,50,0,0,53,0
5167337014,130,16571691024,0,98,0,97199425,73,97199425,0,77,0,0,96,0
6892385126,104,20041652122,0,85,0,154538637,67,154538637,0,50,0,0,76,0
4660232256,69,11973980304,0,49,0,91563744,41,91563744,0,27,0,0,39,0
2855140620,176,10098609892,0,132,0,114873956,108,114873956,0,99,0,0,124,0
8942062493,118,29572343507,0,65,0,273387740,81,273387740,0,58,0,0,70,0
5994849483,116,18772519689,0,75,0,92318922,69,92318922,0,61,0,0,72,0
6253421645,120,21056690495,0,89,0,176137558,73,176137558,0,71,0,0,80,0
4775310924,167,24316975602,0,132,0,184585553,102,184585553,0,102,0,0,117,0
8905879647,116,32166733415,0,70,0,215362071,67,215362071,0,67,0,0,67,0
6913460661,98,24963312385,0,61,0,86540877,50,86540877,0,59,0,0,45,0
4260370147,171,20463669041,0,141,0,134343646,102,134343646,0,104,0,0,121,0
6035064598,174,25556174122,0,138,0,287497976,107,287497976,0,106,0,0,129,0
6331923948,164,25412434333,0,122,0,239243407,105,239243407,0,100,0,0,120,0
8243951384,104,23630938408,0,85,0,195649642,68,195649642,0,77,0,0,81,0
5170216457,82,14850751081,0,58,0,106689730,50,106689730,0,48,0,0,53,0
4697183847,66,13159787456,0,31,0,119453852,39,119453852,0,31,0,0,41,0
2926028889,169,13294703011,0,129,0,99585874,103,99585874,0,103,0,0,118,0
6383481383,178,34552449211,0,138,0,277011885,109,277011885,0,110,0,0,129,0
9323156262,139,38927718195,0,88,0,184347911,75,184347911,0,70,0,0,81,0
6208016745,152,29579951709,0,112,0,169217923,95,169217923,0,81,0,0,99,0
6500763708,155,29134290787,0,126,0,242838741,102,242838741,0,93,0,0,113,0
6976265825,156,30328452644,0,122,0,221495976,97,221495976,0,92,0,0,114,0
6458379973,174,29523759762,0,142,0,222793930,108,222793930,0,110,0,0,125,0
8321125149,121,26205191413,0,100,0,190330771,70,190330771,0,66,0,0,86,0
5379881667,141,20288336385,0,115,0,126236786,78,126236786,0,83,0,0,95,0
5605703667,175,24132891755,0,142,0,226931004,104,226931004,0,103,0,0,124,0
8734041345,127,28209468602,0,88,0,223836731,70,223836731,0,68,0,0,78,0
5341642990,150,21702958355,0,115,0,118101984,89,118101984,0,88,0,0,107,0
7573863276,103,25019178097,0,64,0,213903871,68,213903871,0,52,0,0,67,0
6485364339,114,19431680613,0,75,0,70490059,60,70490059,0,55,0,0,63,0
5263487824,132,18783126807,0,102,0,157617273,83,157617273,0,73,0,0,92,0
7295824445,94,22220165570,0,59,0,132076111,50,132076111,0,41,0,0,49,0
5149110745,105,13901666231,0,68,0,82058686,67,82058686,0,62,0,0,69,0
4260753357,156,16289180277,0,124,0,186210447,97,186210447,0,94,0,0,112,0
5546703932,177,28589256954,0,140,0,274299543,111,274299543,0,107,0,0,125,0
6879952486,166,33918604986,0,133,0,280625215,106,280625215,0,106,0,0,125,0
8153259979,134,30620697217,0,107,0,211761226,86,211761226,0,86,0,0,93,0
6603995131,139,22324251272,0,107,0,193146417,92,193146417,0,85,0,0,102,0
6950741580,142,22935487917,0,116,0,227355008,84,227355008,0,89,0,0,97,0
7627687436,103,21725762567,0,74,0,133832088,47,133832088,0,60,0,0,58,0
4819831530,105,14052264512,0,76,0,95935787,58,95935787,0,71,0,0,77,0
6449593746,88,21423036417,0,45,0,98474172,43,98474172,0,46,0,0,45,0
3805102313,165,16369542344,0,120,0,82472516,100,82472516,0,91,0,0,109,0
6409630995,161,28618140500,0,116,0,252616059,96,252616059,0,86,0,0,110,0
6277872406,169,27584674923,0,133,0,188099751,103,188099751,0,100,0,0,121,0
8394649749,125,31113860817,0,96,0,219200901,72,219200901,0,70,0,0,87,0
6226391818,156,25461775702,0,119,0,104154426,87,104154426,0,85,0,0,101,0
6839188802,153,26147905409,0,100,0,192662808,90,192662808,0,82,0,0,99,0
7726824191,117,23626914830,0,70,0,143803550,66,143803550,0,60,0,0,76,0
4326421897,172,19389860830,0,136,0,202272131,109,202272131,0,108,0,0,121,0
6169224952,173,30689754904,0,134,0,279636079,104,279636079,0,100,0,0,113,0
5877450058,177,32189488503,0,144,0,276909123,112,276909123,0,109,0,0,129,0
7983332941,118,32304754638,0,97,0,168078114,69,168078114,0,74,0,0,86,0
6254922403,116,23992255613,0,78,0,103480204,70,103480204,0,69,0,0,74,0
5953283917,131,22728003012,0,100,0,182955858,87,182955858,0,78,0,0,96,0
7548864175,113,25012845140,0,88,0,153869819,75,153869819,0,73,0,0,84,0
4735887948,157,20577898809,0,124,0,164893893,96,164893893,0,91,0,0,109,0
7713715397,128,28553663466,0,86,0,225388984,83,225388984,0,72,0,0,89,0
4786961978,171,20327184142,0,137,0,231290157,108,231290157,0,110,0,0,126,0
6376328755,169,29739648507,0,131,0,279972213,106,279972213,0,98,0,0,112,0
7229178953,125,25638270505,0,108,0,219561726,81,219561726,0,77,0,0,95,0
6429426827,129,24801867007,0,96,0,140154364,81,140154364,0,85,0,0,106,0
5774008399,145,23834767421,0,110,0,184609431,84,184609431,0,87,0,0,109,0
5779379178,172,30468399929,0,134,0,182097451,102,182097451,0,105,0,0,119,0
7623901398,135,30059006601,0,107,0,229651939,83,229651939,0,79,0,0,86,0
5611979210,150,25022736324,0,116,0,203994009,91,203994009,0,91,0,0,92,0
5618524104,177,28374252106,0,139,0,191672835,106,191672835,0,105,0,0,124,0
7733739528,151,33123150095,0,104,0,222751673,81,222751673,0,81,0,0,102,0
7608780757,108,22338258345,0,66,0,139074447,67,139074447,0,53,0,0,68,0
5630278432,116,18938119841,0,76,0,138112074,65,138112074,0,78,0,0,80,0
6498576597,82,19401663315,0,46,0,84453805,44,84453805,0,53,0,0,55,0
3351833653,162,15509815881,0,126,0,105343788,101,105343788,0,99,0,0,122,0
8276162296,121,27957518417,0,80,0,245650183,73,245650183,0,63,0,0,75,0
6483218303,112,19022389261,0,83,0,98801433,68,98801433,0,60,0,0,71,0
4631975774,148,18662957887,0,111,0,177628612,87,177628612,0,80,0,0,98,0
5160394047,176,29010983401,0,140,0,236726129,109,236726129,0,110,0,0,126,0
7197125598,148,34950978708,0,118,0,232172965,83,232172965,0,84,0,0,104,0
6260390249,164,31283720060,0,128,0,197861204,99,197861204,0,97,0,0,119,0
6527896486,169,31761134692,0,131,0,248466116,96,248466116,0,99,0,0,111,0
8082932188,123,28662038206,0,87,0,184431426,71,184431426,0,70,0,0,82,0
5724981536,143,22074889371,0,109,0,175347074,91,175347074,0,89,0,0,101,0
7260773274,122,27842408283,0,91,0,211422124,83,211422124,0,76,0,0,79,0
6477043244,122,22837827577,0,80,0,156066818,72,156066818,0,62,0,0,85,0
4449851139,179,19462503002,0,141,0,236753733,111,236753733,0,109,0,0,130,0
6643898168,181,31769720580,0,143,0,257415484,111,257415484,0,110,0,0,131,0
7726050824,137,25457053650,0,114,0,233910060,91,233910060,0,90,0,0,99,0
7033568107,112,20242359464,0,97,0,146958855,68,146958855,0,69,0,0,68,0
4980972050,124,15103043508,0,106,0,121141007,75,121141007,0,80,0,0,88,0
5562694439,147,21148414363,0,113,0,175282395,94,175282395,0,87,0,0,95,0
5843222876,161,25802721125,0,134,0,214202201,89,214202201,0,94,0,0,118,0
7130502994,149,31766936815,0,107,0,199030104,85,199030104,0,82,0,0,98,0
7810425689,131,28957288266,0,91,0,133752300,75,133752300,0,78,0,0,89,0
5527295388,174,26588905196,0,135,0,230121234,109,230121234,0,104,0,0,128,0
7566765846,130,26868538917,0,99,0,201510884,74,201510884,0,91,0,0,91,0
6229448235,112,17273453707,0,76,0,100438942,65,100438942,0,70,0,0,76,0
5166354836,140,19379777268,0,107,0,179039057,79,179039057,0,79,0,0,92,0
5030059258,175,26426489410,0,140,0,191882713,105,191882713,0,108,0,0,123,0
7340806721,144,35679993280,0,103,0,221046906,82,221046906,0,81,0,0,109,0
6973187844,138,26808400996,0,98,0,151711834,72,151711834,0,74,0,0,94,0
7739715864,110,23718085152,0,85,0,164477707,64,164477707,0,55,0,0,71,0
5843344449,124,19383551535,0,104,0,115519921,74,115519921,0,70,0,0,81,0
6776821021,98,21519184221,0,68,0,129675325,52,129675325,0,46,0,0,54,0
5484259310,77,16717856397,0,41,0,62201877,32,62201877,0,34,0,0,39,0
4362760089,127,14855632296,0,90,0,51010734,62,51010734,0,58,0,0,85,0
5464878675,154,24178950931,0,121,0,191313063,96,191313063,0,92,0,0,110,0
8531698074,116,30187846127,0,82,0,209566900,72,209566900,0,57,0,0,76,0
6976318592,109,22549405049,0,72,0,99993045,55,99993045,0,46,0,0,66,0
5921969981,91,18330754640,0,63,0,98577735,44,98577735,0,46,0,0,51,0
3393481135,178,15848337883,0,141,0,121446609,106,121446609,0,103,0,0,129,0
9161357324,134,32074327449,0,80,0,217440604,74,217440604,0,68,0,0,86,0
