embb_rate,embb_users,embb_req,urllc_rate,urllc_users,urllc_req,miot_rate,miot_users,miot_req,mmtc_rate,mmtc_users,mmtc_req,voice_rate,voice_users,voice_req
7110005540,90,16355866325,330632259,51,330632259,182418892,41,182418892,185767080,43,185767080,78214191,83,324529430
7228854954,82,16061918563,128788793,19,128788793,50832938,12,50832938,46993439,11,46993439,71999667,77,261276125
6349481635,76,12180418530,138568115,21,138568115,81013597,19,81013597,50798090,11,50798090,69837610,76,234694080
4802615054,60,9027391747,100057750,16,100057750,92353032,21,92353032,76802302,18,76802302,63488892,70,203483120
8069049292,94,20916524094,357164547,55,357164547,168686615,33,168686615,194243018,40,194243018,69393663,78,247199858
6134598719,72,14169504990,50878762,8,50878762,29047676,7,29047676,22728704,7,22728704,58214611,65,189493478
6169592017,67,13423495992,204622493,30,204622493,116048586,24,116048586,119828876,25,119828876,55245672,61,200746749
6742448463,83,15107427715,128440332,20,128440332,66852676,15,66852676,51244109,12,51244109,56793960,62,218537411
4231963064,52,8732374971,56298794,9,56298794,35725132,8,35725132,20854724,5,20854724,51302989,54,179868625
3141695316,36,6205459141,37990254,6,37990254,10839233,3,10839233,22761322,6,22761322,46122192,52,147675714
2415502445,31,4160276137,31352852,5,31352852,4803336,1,4803336,19206199,4,19206199,36620692,42,108916401
4650546241,57,10977259220,245853346,37,245853346,116656227,24,116656227,128501078,25,128501078,42834744,49,171897999
8376274378,96,20147573883,225027874,33,225027874,114937261,27,114937261,122395972,29,122395972,69013610,72,319439509
8205750460,97,17629284389,247986074,38,247986074,123913615,28,123913615,95019878,22,95019878,77211391,80,326619157
6645290342,81,13910309377,110509785,17,110509785,87570383,16,87570383,90146302,20,90146302,71163944,74,268930337
6996372500,84,15244353298,256637480,41,256637480,117214817,25,117214817,116450205,24,116450205,74114066,76,243596817
5483476604,69,11632075986,82318345,12,82318345,67378931,15,67378931,24052837,4,24052837,66118417,76,190819201
6312964928,75,14610098493,260122840,39,260122840,111864013,24,111864013,125797658,28,125797658,60544939,69,178315710
5077056105,62,10263609660,39941366,6,39941366,24765126,5,24765126,27671722,5,27671722,48680969,60,145001959
7247035808,85,17382708981,333179313,51,333179313,140532586,28,140532586,173015507,35,173015507,48242739,55,189807523
5083430439,61,10256600889,25839358,4,25839358,9131338,2,9131338,13702887,2,13702887,48122728,50,173088537
3026130655,41,5173170450,64572603,10,64572603,16757244,5,16757244,24837667,5,24837667,42670260,47,139877908
4817566175,57,11780855027,235747006,37,235747006,121127711,30,121127711,151047437,33,151047437,64438664,68,262593881
6272087633,71,15596008252,80961523,12,80961523,26408120,7,26408120,36586950,10,36586950,67307694,71,269486059
8760990883,99,21304199622,374335151,58,374335151,202915346,46,202915346,201107205,43,201107205,73881505,81,319717938
6895522564,84,14787506030,43997397,7,43997397,16702718,5,16702718,32215523,8,32215523,69910973,72,285993746
4981625862,60,9085462757,60502524,9,60502524,26055686,6,26055686,24681926,4,24681926,67064871,70,222972639
8292188595,98,19789441546,401159899,62,401159899,216703329,50,216703329,230791640,53,230791640,77514095,84,282967160
5241774346,63,11242240829,170801002,27,170801002,109217223,27,109217223,93303997,19,93303997,59072558,69,178266666
8136867805,94,19935001621,227442929,35,227442929,127895520,25,127895520,128621226,31,128621226,60399328,69,232342140
7628709316,89,17102964180,181313894,28,181313894,131469743,26,131469743,92555951,19,92555951,66005348,69,256481321
6541388412,77,12668622248,95544120,15,95544120,54372576,13,54372576,60268644,15,60268644,66388170,69,239081294
7014357877,93,14692784018,334317419,51,334317419,172422657,39,172422657,188268743,39,188268743,73044836,79,281045261
5087137798,64,11331725927,101657012,17,101657012,57420603,11,57420603,46218055,10,46218055,69448430,75,244765394
5228759439,60,12204681371,187534964,28,187534964,93716342,20,93716342,99095405,24,99095405,58878824,64,190933322
3923412488,45,8214623727,14294696,2,14294696,14307325,4,14307325,17201392,4,17201392,47532901,55,148427558
5053128999,63,12255623097,177716703,26,177716703,88353351,19,88353351,95342578,20,95342578,51344942,54,192306300
6247510897,71,14796921326,181185527,28,181185527,76488309,19,76488309,84066303,22,84066303,56198269,64,234109798
5077457529,61,9841996460,29196393,4,29196393,24203543,6,24203543,20446418,3,20446418,48128871,53,189758793
4163592013,50,7605279575,122376779,19,122376779,85799545,17,85799545,41494525,9,41494525,52349102,54,190627550
5712938987,65,14106662716,189263691,29,189263691,99541634,27,99541634,100685834,20,100685834,67366008,71,260146993
6684976589,78,17058890164,134461614,21,134461614,83562290,18,83562290,87045175,22,87045175,67691382,75,246880777
5453465826,66,11620845977,55919226,9,55919226,39800099,8,39800099,66655579,15,66655579,59014666,62,204324820
5997631536,69,11789312553,107832265,16,107832265,81909832,17,81909832,79090750,17,79090750,57680851,63,188527960
5473493182,71,12059875846,187126546,30,187126546,109811125,21,109811125,95562342,21,95562342,60326278,67,218266227
5540553640,68,12639821977,148998995,22,148998995,80634724,17,80634724,72535326,16,72535326,63548510,69,244166887
6888819567,81,15846308077,258435925,40,258435925,155372992,32,155372992,114012353,33,114012353,70110781,74,276299416
7052878907,78,16542084923,298297219,46,298297219,210320743,47,210320743,181427920,43,181427920,66677812,69,241980610
5589290779,70,11414799452,39155657,6,39155657,2509575,1,2509575,20052365,4,20052365,62623190,67,190175464
6641084111,79,15965421895,349566271,53,349566271,195169089,41,195169089,182904419,46,182904419,69389708,76,244624843
8257302653,97,20749456194,113951886,17,113951886,62903947,15,62903947,43056078,11,43056078,66734501,76,260456488
7181882801,84,15973917396,252553885,37,252553885,128199017,30,128199017,154885834,35,154885834,67578894,72,260266976
5449221906,65,9807595131,46050121,8,46050121,16247082,4,16247082,21060650,5,21060650,61373999,64,214978506
7573370191,92,16829190038,355708700,53,355708700,198659428,44,198659428,200241352,45,200241352,73788409,80,295868191
4913226271,61,11444229395,273109394,42,273109394,157887712,31,157887712,117555235,27,117555235,68458773,73,238459757
6024663939,69,14514796476,123880914,20,123880914,78683934,17,78683934,76827799,16,76827799,66721861,73,239089728
6044404472,72,13416965383,129423706,19,129423706,48699081,14,48699081,49883016,13,49883016,63571687,70,231611536
3887861517,49,7405811385,127284822,19,127284822,48096115,11,48096115,48919828,10,48919828,51442134,57,167362513
4905103691,60,10665843051,164335839,26,164335839,105176865,23,105176865,90616001,19,90616001,51175646,60,190748479
7665180749,87,19540324470,254617530,40,254617530,133802905,27,133802905,165812059,33,165812059,69213370,72,291884301
7917141792,90,17937427875,201098593,30,201098593,118859832,24,118859832,97154937,21,97154937,76804246,82,312792241
5599139196,68,10111752297,5550025,1,5550025,11860717,3,11860717,16720717,5,16720717,68253093,72,241910124
7218794170,86,15606703449,468542752,73,468542752,236718247,52,236718247,221638683,49,221638683,81020720,85,297356352
6403388082,81,13696125534,12195511,2,12195511,17198572,4,17198572,48786287,9,48786287,79818533,86,261316775
5081210197,65,10883400851,203582833,32,203582833,79290143,19,79290143,91476808,20,91476808,61400668,74,192782782
7126538189,80,16749432097,196102039,30,196102039,122984516,30,122984516,126047471,27,126047471,58480960,63,205293194
7088178896,86,16014371811,219871628,34,219871628,101094465,21,101094465,117189275,25,117189275,72304209,78,287914917
6175327743,75,12424305239,113189371,17,113189371,120168046,26,120168046,99948515,21,99948515,70438184,74,269893075
7273349159,92,18166198544,438999659,66,438999659,227091975,49,227091975,277942341,56,277942341,75490636,82,300467488
6615882409,74,16320739888,41367032,6,41367032,36576932,7,36576932,17765352,4,17765352,71272622,77,256078684
7247405236,81,15170020445,302111381,46,302111381,133536010,30,133536010,136913477,29,136913477,69076991,74,247178155
6767529334,84,13301341318,126659648,19,126659648,79401244,20,79401244,102497253,21,102497253,65508917,74,239383935
4349422608,57,9025123423,167869664,26,167869664,8720734,5,8720734,49160273,10,49160273,62017668,66,230742801
3469950603,46,7267673958,66181080,10,66181080,53885248,10,53885248,51002344,12,51002344,58167820,60,186304289
8181237959,95,22973372428,420682599,63,420682599,194126366,47,194126366,200534304,47,200534304,76687385,83,316634451
7927002480,89,18159464103,56604536,9,56604536,30995085,8,30995085,31673774,9,31673774,68068060,77,270643863
6572290825,80,14303144896,300385692,45,300385692,127364209,34,127364209,136525774,29,136525774,64366677,67,231920306
4756477998,57,8691045011,26692327,4,26692327,22272799,7,22272799,19525051,4,19525051,62157507,67,197184055
5468224860,67,12234763704,201072073,32,201072073,97961517,22,97961517,114674667,27,114674667,66534430,74,228121822
4903399844,56,11645045748,65898585,10,65898585,41324136,10,41324136,70872728,14,70872728,59519093,67,206521789
4698632017,53,10967473552,111840988,17,111840988,37469829,8,37469829,43147471,9,43147471,56804197,61,195799554
5546600014,65,11395238636,74313406,11,74313406,74903751,14,74903751,87469658,16,87469658,58499670,64,214430726
6076533661,79,12401556175,293494299,45,293494299,121071000,29,121071000,84248145,17,84248145,66286916,69,273279584
5511684164,71,13232294301,125979413,19,125979413,79548662,16,79548662,130223968,28,130223968,74429029,78,297708672
5707106866,66,12910864404,142051192,22,142051192,88773214,18,88773214,48092549,10,48092549,69447275,74,239785847
4420611076,55,8312369902,87283138,13,87283138,39176895,9,39176895,46848689,8,46848689,62936807,71,209298488
4114927896,54,8465210672,114497752,17,114497752,64127882,19,64127882,42411434,7,42411434,54480981,61,165095649
4101389754,48,9158885117,70479072,11,70479072,46597697,11,46597697,63727881,15,63727881,49557300,55,158428945
6565488680,77,14698968939,261370039,40,261370039,148295692,38,148295692,150523113,33,150523113,62499627,67,253572075
5176941590,59,10788056778,30586892,5,30586892,4362731,1,4362731,19577641,4,19577641,55066518,64,229385290
6832367209,87,15828543237,416174215,63,416174215,207440501,48,207440501,246563758,51,246563758,75227736,76,327236454
5416297273,68,11797107816,151390650,24,151390650,106903281,25,106903281,110432966,24,110432966,68549277,74,225996991
4790288623,57,11180762410,205510013,31,205510013,89552875,18,89552875,89785146,19,89785146,60561840,66,171244292
6528389670,75,15339502579,208223054,31,208223054,115069880,28,115069880,126726865,30,126726865,57050334,69,206731684
6839607593,80,15867144420,187331123,28,187331123,111428489,22,111428489,119204445,25,119204445,57675023,61,237144299
6001877018,68,12770585970,152033883,23,152033883,51452097,12,51452097,65265252,14,65265252,57445424,60,226374546
5710821138,70,11400954837,156734366,24,156734366,122475335,25,122475335,101294293,22,101294293,67390454,70,251217994
7115796017,84,16688130174,223204081,34,223204081,125685951,24,125685951,109445387,27,109445387,75111250,81,279785768
6521758354,80,15541818038,164754352,25,164754352,97698155,21,97698155,99876750,18,99876750,66482351,74,225106855
6388241778,75,14164701497,141463824,21,141463824,102279461,22,102279461,82598821,21,82598821,61741493,69,204489354
4672076060,56,9227632144,33957709,5,33957709,19453255,3,19453255,9937864,2,9937864,55151989,61,171185347
3327411304,40,7500119948,122549295,19,122549295,67720469,16,67720469,51780193,14,51780193,42611836,44,145405166
7770764490,95,19821388517,332360028,52,332360028,204654379,42,204654379,182904637,40,182904637,75899613,81,350651036
7096399802,79,16782517059,128205096,19,128205096,64564453,15,64564453,58959361,14,58959361,74691173,78,313456813
5276905121,63,9686117257,12368160,2,12368160,18219913,4,18219913,7675796,1,7675796,65087219,67,238765640
5981510145,72,12318960503,358233114,54,358233114,164966159,39,164966159,176379849,43,176379849,77405104,79,268485489
6107156224,74,14611024102,80348168,12,80348168,51868925,12,51868925,49927054,11,49927054,73207102,80,223102690
5703037098,68,12459271459,236662317,36,236662317,143706507,34,143706507,102695381,25,102695381,61414580,71,185482976
4912071215,58,10843616033,103429376,16,103429376,21944505,6,21944505,45528082,10,45528082,52891683,58,176142020
7346689792,84,16326981181,315012346,49,315012346,200261898,44,200261898,189689490,40,189689490,70676645,73,284197711
7573381688,93,15762912607,140419728,21,140419728,61105710,12,61105710,57647183,17,57647183,73762369,79,310098168
5976017703,79,11492850195,292149938,46,292149938,158389418,38,158389418,147285517,30,147285517,73960849,78,289492613
4241552982,55,8441207701,41574155,6,41574155,13847860,2,13847860,19366141,3,19366141,65982508,70,220402989
7113781399,80,15981871625,290997508,46,290997508,169045549,38,169045549,137181240,33,137181240,72867059,80,263367181
6348299682,81,13896982391,99225813,16,99225813,68763244,14,68763244,59657647,12,59657647,69361322,75,227298551
5661501880,68,12122891979,191477134,30,191477134,92028520,23,92028520,134341277,28,134341277,65849470,74,217800032
4084188009,53,7827454613,45800536,7,45800536,39183893,9,39183893,24888074,6,24888074,52706635,62,178147071
6322711916,75,13898856570,304359717,46,304359717,122296434,31,122296434,139255470,33,139255470,55526943,58,214529167
4177171215,53,7833955707,14481128,2,14481128,6609196,1,6609196,21643824,4,21643824,47174821,52,159002224
5259544521,63,11800848776,278995598,44,278995598,143650127,30,143650127,160605416,33,160605416,61352035,65,238396088
4483094187,54,9517779484,45733276,7,45733276,15674205,4,15674205,23290758,5,23290758,64916178,69,250937472
5014057012,63,12435177767,180225015,28,180225015,99992126,22,99992126,93522700,20,93522700,64370668,67,248510222
6484299282,70,15236493570,185680282,28,185680282,102281566,22,102281566,91958805,23,91958805,69668201,76,263469414
5646471327,71,10982468356,93725552,14,93725552,63494663,14,63494663,66601416,15,66601416,64874159,69,211114624
4897668963,59,9677705809,109127345,17,109127345,42383850,9,42383850,30576273,6,30576273,56933387,59,160295185
2974181328,41,5568532618,5046363,1,5046363,12592192,3,12592192,17060495,3,17060495,45551663,53,107760209
5749097149,65,12926879435,273688069,42,273688069,135506110,26,135506110,152224460,37,152224460,54450624,63,203227791
5646327758,69,12168547332,54356507,8,54356507,41136560,9,41136560,34059613,9,34059613,48724098,56,183140386
5321262590,64,11228492058,193645361,31,193645361,87956545,19,87956545,125402702,22,125402702,50334740,55,200079789
5028206215,61,10697571923,94355830,15,94355830,26731227,9,26731227,41494892,9,41494892,50151440,52,188071405
5721364949,69,12733580166,140834225,22,140834225,80785021,20,80785021,114254316,23,114254316,64011564,67,244881398
5033208662,62,11715907720,117383906,17,117383906,39264596,9,39264596,53085299,14,53085299,62151367,68,225637555
4263579049,49,9664415278,34051350,5,34051350,29856603,9,29856603,41082613,8,41082613,58611317,65,197026815
2969517650,39,5943503736,57157994,9,57157994,15493749,4,15493749,4830692,1,4830692,48785036,52,143903775
4656156396,56,10111535106,96524716,15,96524716,75069853,15,75069853,94732449,19,94732449,47591489,56,157817909
6543049055,76,16610647050,231351819,36,231351819,135180572,29,135180572,87758614,18,87758614,56659198,63,240670049
6322591845,68,14207841258,77959088,12,77959088,24782907,7,24782907,44424025,12,44424025,55346854,61,229574932
7175783392,87,16149989440,300196743,46,300196743,162734880,32,162734880,120961702,31,120961702,71652555,74,315835228
4899884794,59,9905758357,47217700,7,47217700,21827273,5,21827273,31184399,8,31184399,69228828,72,269004903
6181235739,74,14747150955,269060799,41,269060799,112062977,24,112062977,106694187,23,106694187,71980697,77,253688405
7551700971,85,16210227651,179547923,28,179547923,112016405,26,112016405,128087911,28,128087911,71225482,75,223397529
5997161240,78,11974381579,80273100,12,80273100,52896951,11,52896951,42836377,10,42836377,60293818,67,152172047
5714972604,67,11910103561,204060381,31,204060381,108042808,24,108042808,125708531,28,125708531,52625636,62,161296962
4109188605,53,7887396169,21031211,3,21031211,12889056,3,12889056,2716973,2,2716973,39684525,47,104463628
4455003730,50,9337420822,170031530,26,170031530,100079760,18,100079760,105283068,22,105283068,45640898,50,178224545
4254457064,54,9080178448,100786544,15,100786544,79683063,16,79683063,31619384,8,31619384,47892457,49,215480857
4944829796,59,12111294083,144038792,22,144038792,61953218,14,61953218,107751902,21,107751902,59421383,62,259283353
4289979780,48,8870506596,26275212,4,26275212,35906618,9,35906618,14406536,5,14406536,61490111,63,246623880
3905318072,51,6976912647,57476751,9,57476751,34789313,8,34789313,49976823,11,49976823,61030558,66,219812510
4752554109,54,13215590206,171896935,27,171896935,101255105,24,101255105,91401202,21,91401202,61472975,65,202933053
5706208563,63,13318810663,99274880,15,99274880,60591693,13,60591693,40083496,12,40083496,60641628,66,190869921
4458614211,55,9904223867,29513713,5,29513713,32573801,6,32573801,16180808,3,16180808,51310369,59,145972778
3427539631,41,6426813413,13244328,2,13244328,6218000,3,6218000,7306967,2,7306967,40002097,44,99042186
4297531552,51,10031486282,214779428,33,214779428,91123552,22,91123552,81877742,18,81877742,49320074,53,189880308
4060501443,48,9009725896,75033059,12,75033059,32483267,6,32483267,28132012,7,28132012,46555590,50,167635694
4690890642,55,12265211168,119319049,18,119319049,76273827,17,76273827,59536743,13,59536743,46486938,51,193258539
4667803668,56,10929010646,99271827,15,99271827,43285864,10,43285864,31959333,6,31959333,54413056,56,225538471
4640663117,56,11032765148,117858822,18,117858822,69044816,14,69044816,70035929,14,70035929,61525950,66,248833233
7195295089,79,17471518819,265552503,40,265552503,141454341,32,141454341,134439960,29,134439960,71082758,75,294602095
6259439651,72,12872960298,59013934,9,59013934,6855936,2,6855936,16796323,3,16796323,68429033,72,245157530
7449088561,92,16335962232,392379606,58,392379606,217613726,47,217613726,227502879,50,227502879,75271721,84,282643992
5341034096,66,10491862170,48549389,7,48549389,30553739,5,30553739,5027855,2,5027855,65148005,67,212702035
5759794491,73,12513104105,246874639,39,246874639,130894762,31,130894762,175784794,36,175784794,67490401,73,204503619
5465895925,63,11768425661,275899169,42,275899169,127788271,29,127788271,123597800,29,123597800,56502643,62,212027921
7425685221,86,17481594215,142091899,23,142091899,84367556,19,84367556,100357176,23,100357176,67264632,72,303607926
5563129817,67,11976209956,41778989,7,41778989,17350324,5,17350324,25302417,7,25302417,60463663,66,251462375
5480215520,62,11472497272,268134729,41,268134729,118355148,27,118355148,129014326,28,129014326,62888254,65,236447502
6806343705,84,16830099270,171159108,27,171159108,95913221,23,95913221,84605246,18,84605246,70604097,72,256923755
4953562459,57,10969509294,40313310,6,40313310,21192924,4,21192924,28081897,6,28081897,65621339,71,203920452
8219163650,92,19224846159,375736865,57,375736865,218398075,49,218398075,202255491,45,202255491,71132087,79,261682933
7273546036,90,15977053758,75832151,11,75832151,27905934,6,27905934,33295709,8,33295709,66922938,75,246328298
6492068029,81,14006981170,190000455,29,190000455,124635895,28,124635895,143411243,34,143411243,64892011,70,236589601
6466987115,75,14241444483,135824210,20,135824210,68279948,17,68279948,49939977,12,49939977,64901191,68,243763652
4725494925,59,8706675409,33422283,5,33422283,31364537,6,31364537,19217054,5,19217054,58727566,65,195719480
6224209967,76,12431343798,341611395,51,341611395,190138962,39,190138962,151066032,36,151066032,69189372,74,258827921
6316311502,74,12985125048,66880817,11,66880817,46092439,12,46092439,50541743,13,50541743,73011995,76,266337134
7024358624,89,14641721111,310984015,48,310984015,135222777,36,135222777,158502190,31,158502190,69708037,79,268979326
4209113626,58,8232478931,6930488,1,6930488,12655952,3,12655952,12677264,4,12677264,59196333,63,206856262
5273957421,66,11403546441,268982205,41,268982205,125025140,28,125025140,112935634,28,112935634,61815657,66,213149884
1670976291,22,3469473678,23741265,4,23741265,11622300,4,11622300,23555139,6,23555139,31594209,38,83672583
1389182054,16,3791491811,61501271,9,61501271,46693456,8,46693456,31119005,7,31119005,28712909,32,103169207
2873054478,30,7603554816,83401356,13,83401356,19174246,5,19174246,30916844,9,30916844,31329504,34,129808922
9686556197,104,23878563561,308435446,47,308435446,214482436,45,214482436,183251966,42,183251966,77092077,78,404621244
7571100209,92,14821696918,19731964,3,19731964,11847282,3,11847282,6584098,1,6584098,76593627,79,350724203
5844629302,76,10423404574,226679509,35,226679509,163502079,35,163502079,140003730,30,140003730,81314275,82,318291683
4005955260,56,8206050138,99262192,15,99262192,35440516,7,35440516,60809067,12,60809067,85497105,87,271006729
7777469010,92,19347692788,375475561,57,375475561,237784225,49,237784225,209849195,43,209849195,79852493,87,209716464
6187997010,74,13023257356,246965844,38,246965844,123926969,27,123926969,101454375,22,101454375,49596901,57,156182459
4096145730,54,7190431593,32210256,5,32210256,12502688,2,12502688,17649746,3,17649746,34201297,41,111560143
7738268814,94,19073640924,423067514,67,423067514,231571487,56,231571487,247481019,53,247481019,69842325,72,337048705
7130688540,84,17185934352,47097667,7,47097667,5240226,2,5240226,21080805,4,21080805,84483521,85,382417603
5488372678,65,10505865153,43876816,7,43876816,34108694,6,34108694,24144274,5,24144274,79560060,82,299213301
7321001033,87,16386517776,361137022,56,361137022,156771937,39,156771937,200446108,45,200446108,78958923,82,248595442
5691573133,70,11184939285,32796468,5,32796468,38176329,9,38176329,14188029,3,14188029,71229369,79,194761223
6836223719,80,15094846257,350285112,54,350285112,136514951,33,136514951,210843738,43,210843738,63690951,73,186091033
6806353245,80,15297385023,98096572,16,98096572,80022168,17,80022168,78450455,13,78450455,56036692,66,201483895
5151688920,60,10956366684,77447487,12,77447487,29986511,5,29986511,3692729,2,3692729,42183087,48,140972965
4513672877,52,8394422410,96029526,15,96029526,54478761,12,54478761,68399808,16,68399808,38031780,43,139363769
7410378765,86,17920293109,290011723,45,290011723,185449908,36,185449908,137378742,32,137378742,76404419,78,359818084
6667919889,81,15476152726,134713329,20,134713329,106060483,20,106060483,66315014,14,66315014,80467991,84,347218851
7174440106,83,16236748649,326321145,52,326321145,159053612,36,159053612,209439220,43,209439220,79301358,83,305296793
7543648262,89,14210743989,128546304,19,128546304,78788689,19,78788689,51323483,11,51323483,77232462,82,265402448
4730804537,63,7735437660,41003643,6,41003643,25989767,5,25989767,23810268,6,23810268,69359150,75,204023003
2587845460,36,4771489359,56602214,9,56602214,27312041,7,27312041,22197915,5,22197915,56511063,64,149140175
4818486834,57,13009608846,225475427,35,225475427,138413932,25,138413932,117465149,29,117465149,45997796,57,147230226
7071093058,78,17170877980,310714380,49,310714380,190496069,38,190496069,167404031,40,167404031,56666942,60,278863309
8369926999,100,19230741179,152902455,23,152902455,77295348,19,77295348,61328850,14,61328850,81234348,83,411068017
6687728100,83,13624168067,198758753,31,198758753,105298522,23,105298522,102493628,22,102493628,82972842,85,362065920
6267818627,75,13177078959,217439971,33,217439971,105174715,24,105174715,124818208,27,124818208,82113755,83,297104980
7454927667,90,16045636702,180781455,27,180781455,126330016,30,126330016,104173709,23,104173709,77348982,84,249113055
4737696854,56,9361995128,55469920,9,55469920,2006542,1,2006542,16461516,3,16461516,66466541,76,181942458
7794891705,90,18925088659,342236988,53,342236988,201277937,47,201277937,179622334,42,179622334,61152183,69,184420681
6468985875,79,14396782741,70306429,10,70306429,12801056,3,12801056,45227355,10,45227355,56278676,64,189412126
4202523145,57,8302092126,36809180,5,36809180,25067864,7,25067864,13707940,3,13707940,39812585,47,134976704
7257696085,80,17456887073,346673114,54,346673114,178118564,40,178118564,189633177,41,189633177,62086542,65,297115065
6088327714,76,12791126855,48070371,7,48070371,12937669,6,12937669,13081863,2,13081863,63367777,66,269689788
7385712191,83,16976594469,386616541,58,386616541,225341391,48,225341391,228602471,53,228602471,80022165,83,329997891
7549487267,91,15638695330,100960787,15,100960787,42402381,9,42402381,13385510,4,13385510,78817640,82,283587187
6086052704,75,13444960342,235499711,37,235499711,157861179,35,157861179,189341190,41,189341190,75375444,80,233738531
4238765597,50,8269381726,41788576,6,41788576,23952215,6,23952215,8007754,2,8007754,61957732,70,158363087
6188300252,76,14498407156,232669463,35,232669463,135193300,30,135193300,142299985,28,142299985,52773343,60,137305821
6381496440,71,14765366475,126519312,19,126519312,78573692,15,78573692,78006453,19,78006453,46016102,55,153093233
6245493136,73,12875198777,179263733,27,179263733,51019258,13,51019258,62198480,16,62198480,44727701,52,190138391
5865910187,74,12479994387,173716271,27,173716271,164881740,33,164881740,128607438,30,128607438,59435840,61,284933038
3734737742,49,7479034228,7498605,1,7498605,2595350,1,2595350,11397425,2,11397425,54100210,58,225497198
6797357855,74,17255772441,362750027,55,362750027,197650984,45,197650984,181144983,41,181144983,77904648,79,327827624
7728565630,91,16089067003,73780177,11,73780177,61825186,13,61825186,45052848,12,45052848,78550255,86,303054081
6775712060,81,15431824297,297325847,47,297325847,165099360,41,165099360,186669735,41,186669735,72017099,77,234148728
6046289496,70,11949265457,63379982,9,63379982,25151732,6,25151732,28498260,7,28498260,68618776,72,201851337
5079380819,63,9697446400,192926307,30,192926307,89479989,22,89479989,80289221,17,80289221,63692274,69,184104832
5911691006,71,13514536754,126404114,19,126404114,104032417,20,104032417,139136296,29,139136296,60298496,72,210301108
4384433074,52,8368673030,75807905,12,75807905,33090940,7,33090940,20531761,4,20531761,47148751,54,181280281
4652043449,59,9303078648,155559713,24,155559713,77622868,17,77622868,102340671,20,102340671,48864754,52,187172650
4902029963,62,11553094839,181059125,28,181059125,123439301,28,123439301,104226740,23,104226740,64988444,68,271795057
7172785377,85,18470710626,222892756,34,222892756,115670174,26,115670174,149493902,32,149493902,78393267,82,339110928
5972328058,69,14136789040,108347270,16,108347270,52900191,12,52900191,47203820,13,47203820,76100938,80,296865720
4718901902,56,9719748021,89897878,14,89897878,81958303,16,81958303,43726923,11,43726923,69007643,75,234386755
5412384293,63,10774747169,96091308,15,96091308,61336495,13,61336495,62420431,11,62420431,60917466,67,183532873
7784834019,94,19127677334,367473063,56,367473063,169091550,41,169091550,188285140,44,188285140,69803443,74,250281004
6553799248,75,16209490579,70038653,11,70038653,59183651,14,59183651,46816682,9,46816682,68158374,75,262589854
5821650909,66,12274730831,159775344,24,159775344,61641623,13,61641623,67059673,15,67059673,63062779,73,243958137
5820828429,71,11951528297,170033101,26,170033101,84740635,18,84740635,57025004,13,57025004,56909980,60,205033674
5680551271,71,12988399838,204614488,30,204614488,122415826,24,122415826,130658224,29,130658224,62325941,66,229054551
7077472595,83,18153449567,243851356,37,243851356,103881689,28,103881689,117568116,25,117568116,71755879,75,273191260
7971406343,94,18670308571,209609265,32,209609265,104437212,25,104437212,144714535,31,144714535,78004284,83,285325975
6748078597,78,14380029833,186026971,29,186026971,90062623,17,90062623,77351053,17,77351053,71903527,80,246353063
5091033851,63,9767284978,112829018,17,112829018,49224968,12,49224968,47628613,10,47628613,62253775,65,193842737
7058584584,87,17106313581,343505409,52,343505409,197107053,44,197107053,200750063,45,200750063,72356645,81,266102538
6799165544,82,16148226107,117999529,17,117999529,46914452,10,46914452,53555058,11,53555058,66075153,74,243172944
6094398017,71,14159081514,252758235,39,252758235,126686387,28,126686387,148344803,32,148344803,58413826,64,206139205
8305003522,95,20828295880,205820509,32,205820509,129559329,29,129559329,83029682,22,83029682,73061743,79,294678824
7194190775,78,16292753972,132236980,21,132236980,91460848,19,91460848,85307928,21,85307928,72431021,78,277992284
6571079563,78,12969954425,112756191,17,112756191,58009233,12,58009233,55028920,13,55028920,64703437,71,225439592
5971043475,76,12305722281,137007566,22,137007566,77777141,16,77777141,112800201,21,112800201,60977557,65,209171976
4311432033,52,8175083686,120351256,18,120351256,55515106,12,55515106,46961130,12,46961130,59834460,66,199015941
3580575599,45,7770332676,68189072,11,68189072,36870638,9,36870638,47099197,11,47099197,53425441,61,173752135
6567895485,76,17344700068,260630563,39,260630563,125005656,31,125005656,131576557,33,131576557,65511328,70,264058565
5685759633,61,12156602987,18783114,3,18783114,8279344,3,8279344,10522657,3,10522657,59439705,64,229911282
4477222570,57,8788357076,102329373,15,102329373,32093414,7,32093414,21638643,5,21638643,56805193,61,204122361
3076937332,42,4765360070,31878092,5,31878092,58923410,11,58923410,12639898,4,12639898,54321617,58,173153594
2946535748,38,6544748248,141275823,22,141275823,57424478,16,57424478,118928602,25,118928602,56485840,62,186097155
4630083283,51,12226890277,162080210,25,162080210,52084420,13,52084420,52645745,12,52645745,56585898,65,209667646
3644518841,45,8383576019,11386934,2,11386934,5070871,1,5070871,13994335,4,13994335,46849294,52,174865933
5717107025,64,12701927748,133117508,21,133117508,66417581,16,66417581,116730523,23,116730523,58219379,62,237444097
6305417706,71,12384880639,96496050,14,96496050,23641286,5,23641286,33186076,8,33186076,55918567,60,220320206
5333121680,69,9778604627,96381607,15,96381607,54170377,14,54170377,44749221,10,44749221,61680957,64,229711718
6459100109,79,13914097955,336048949,52,336048949,186579147,40,186579147,206556064,44,206556064,82485744,86,344087029
