embb_rate,embb_users,embb_req,urllc_rate,urllc_users,urllc_req,miot_rate,miot_users,miot_req,mmtc_rate,mmtc_users,mmtc_req,voice_rate,voice_users,voice_req
9615842455,225,33064779154,248852082,37,248852082,94031735,22,94031735,105760395,31,105760395,154822964,167,473663816
9794443335,189,27035360096,138609435,20,138609435,104469015,24,104469015,87541164,17,87541164,127770747,148,343526462
8686305530,158,20505539458,154364647,24,154364647,55941106,11,55941106,84884563,18,84884563,102824464,119,294509345
9279776149,164,27052467326,501169341,76,501169341,245722142,61,245722142,195933460,49,195933460,112748545,126,426950857
9306903303,116,19274124378,48237520,7,48237520,23768771,6,23768771,27768335,8,27768335,94537003,108,353498401
6348517638,85,11411515477,12943997,2,12943997,9643775,2,9643775,7263050,2,7263050,78194661,85,277501810
6980136189,88,13714571813,214224370,32,214224370,108248047,23,108248047,121110106,29,121110106,94059828,98,352310760
7880381457,90,17172612972,288221278,44,288221278,84557842,20,84557842,149750400,31,149750400,100487108,109,374818142
9287998931,133,25020760537,380473739,59,380473739,132954508,29,132954508,198301358,46,198301358,122806018,128,487318163
10229343352,229,49235581527,734220693,113,734220693,405795883,90,405795883,383031913,85,383031913,174947901,181,780801016
10496618887,236,49514068355,265691429,41,265691429,115338656,25,115338656,123519944,31,123519944,171038355,184,698718016
10169069745,238,44245222401,315743131,49,315743131,107456335,28,107456335,179421039,40,179421039,162107095,169,589099128
10004258078,237,41597429369,380602798,58,380602798,231004183,47,231004183,162771998,43,162771998,164486644,175,542869047
10174669953,230,39524600739,378012184,59,378012184,184374341,44,184374341,203522800,44,203522800,160613453,177,508661722
10496751193,279,52982576048,892118328,140,911459719,500850922,102,500850922,483650466,108,483650466,166001003,181,615035566
10232388921,277,48570254425,273738268,85,273738268,122249543,29,122249543,169773695,34,169773695,157182897,174,592691784
10185665676,276,46569348928,743942860,114,743942860,503813459,113,503813459,513773534,115,513773534,171666926,186,705243422
10101434889,234,36418610970,73625227,11,73625227,1613565,1,1613565,14243102,3,14243102,143003497,151,530350376
10153983768,269,45962878572,986076394,175,1131808412,588843457,136,588843457,614650954,132,614650954,188120415,193,728306874
10059092054,243,41023169743,236081303,146,240032395,17584006,5,17584006,60823135,13,60823135,171750067,188,595716760
10113737559,269,50013637773,351663744,60,351663744,633218221,138,633218221,591174522,136,591174522,166383330,184,569732300
10414934498,270,48779685946,779481711,119,779481711,44903884,9,44903884,56027796,14,56027796,165152804,178,574687861
9766341443,261,43531711858,241699628,37,241699628,270347498,66,270347498,328731533,69,328731533,150059181,162,501838417
9978964190,258,47659890198,922279575,147,957845388,357659762,77,357659762,343945327,78,343945327,165917626,179,644920542
10115947804,226,41391401818,148499915,73,148499915,37844799,11,37844799,97184807,20,97184807,141629693,157,510789971
10122030996,215,38853072434,238472341,36,238472341,158801513,33,158801513,158273165,33,158273165,129701787,139,448049756
10198495119,248,45666004715,730306826,113,730306826,291417898,71,291417898,369693694,83,369693694,156084509,165,607551764
9977279602,224,36585547775,745793838,115,745793838,364856382,79,364856382,352793384,75,352793384,151105476,166,594472709
9684513554,215,33702412507,198035873,30,198035873,113132346,25,113132346,133379952,26,133379952,151013854,156,548583275
9880004640,216,33674722484,521501199,80,521501199,319648440,64,319648440,349793773,71,349793773,156763577,177,621372462
9939064730,220,38059192671,481846198,73,481846198,247817954,57,247817954,226314364,48,226314364,158214826,166,624405483
9848243295,211,36316674472,313218479,48,313218479,175309256,37,175309256,151728715,35,151728715,158711079,169,574541909
10081492601,205,35185489185,276272165,44,276272165,151292397,36,151292397,153444893,32,153444893,155820200,170,536328080
9990720950,216,38619904038,437966357,66,437966357,168508341,40,168508341,223597833,50,223597833,156955254,166,525705092
10114074986,253,47111013454,552842301,83,552842301,278535776,68,278535776,277679349,58,277679349,163637822,183,586064810
10328164969,266,49616053841,721459524,109,721459524,277778717,65,277778717,330730445,77,330730445,161154285,173,609863247
10222881901,250,44600019443,169830692,26,169830692,102033226,26,102033226,98563753,23,98563753,147363909,161,516956540
9771309651,220,35510997691,236971923,37,236971923,96644832,20,96644832,114823580,23,114823580,135032052,150,464410008
9689591217,184,27905661285,77097819,12,77097819,18865872,5,18865872,16569988,5,16569988,114885676,128,346979496
10211219497,262,46518212060,990205272,179,1152395656,578353414,128,578353414,561278933,129,561278933,179040608,191,767250583
10245962204,264,47011132541,281360061,161,292724115,80027482,15,80027482,95519703,18,95519703,184778214,195,736001221
10184871001,256,46104823600,184385165,40,184385165,380849385,82,380849385,415002678,84,415002678,173984134,187,659536655
10254764401,228,37880819428,198306950,31,198306950,41172071,11,41172071,46637757,11,46637757,154159158,163,522653054
10207419780,264,43807054775,869878250,139,878612531,482225214,103,482225214,488786177,104,488786177,182520803,197,664925535
9807043642,263,45979481088,374909029,78,374909029,149104528,36,149104528,169970677,38,169970677,173252299,187,607967273
9948729066,233,39580201009,203923893,32,203923893,195836425,43,195836425,160836441,32,160836441,153382423,171,516275448
9937222700,211,36542788824,479032224,75,479032224,148547997,31,148547997,214093580,44,214093580,136271353,152,475249851
10080328679,213,36744358099,280225284,44,280225284,177926249,41,177926249,116213553,28,116213553,129864887,138,450755987
10030556181,237,41047205554,660852267,101,660852267,272465827,61,272465827,378823029,81,378823029,162516761,172,640312972
10000008558,217,36601602307,215308171,33,215308171,104703863,22,104703863,103620183,25,103620183,152783449,164,548324020
9448675304,185,29595757513,110031195,16,110031195,73585968,15,73585968,27118266,7,27118266,136509328,150,447614389
9071237112,142,20755927911,58439585,9,58439585,6184341,2,6184341,18711321,3,18711321,114495185,123,321300042
9585353219,198,37428349588,724445159,114,724445159,365582534,83,365582534,391507862,90,391507862,147011862,166,572088078
9970977801,205,41549156426,332750762,52,332750762,150608961,34,150608961,103325808,29,103325808,150332405,161,593832499
10215020073,210,41331451991,409855398,63,409855398,175286824,40,175286824,300695036,64,300695036,155518115,168,630482003
9908099927,187,32846816868,96418863,15,96418863,44832664,10,44832664,57168356,12,57168356,139472184,148,487936604
9392436524,170,27523463953,179801636,27,179801636,56928943,13,56928943,90963589,21,90963589,122909123,136,396108488
10348245192,248,51678464340,961909777,160,1051122038,536549526,123,536549526,573620639,123,573620639,180221487,192,744191527
10247662901,235,45563661303,159656699,109,159656699,19844524,6,19844524,29657171,7,29657171,171226346,183,646443622
10428032352,269,51499763065,559030932,84,559030932,547576645,121,547576645,615148149,135,615148149,176840561,191,682380446
10434881276,263,47593741398,525010708,81,525010708,77677436,16,77677436,42623521,12,42623521,168482506,180,612873995
10423802501,254,42757407442,313551071,50,313551071,239073554,56,239073554,282856445,64,282856445,157365172,171,511988805
9724060507,232,34577740052,195278947,30,195278947,78800915,18,78800915,56632052,12,56632052,134430574,151,399166742
9688874847,197,29181071229,377370288,56,377370288,143819668,32,143819668,230985417,48,230985417,121613385,138,379027556
9382165050,187,28138523574,399369424,60,399369424,241702324,54,241702324,197702034,48,197702034,123315825,135,435713710
10191082433,248,46708835696,806507078,127,806611564,352511867,77,352511867,401032436,91,401032436,174342490,185,784249056
9754297862,216,39571920168,114965511,21,114965511,48731664,14,48731664,54288451,13,54288451,155745280,166,626814951
10107585242,226,44758730304,743926347,113,743926347,382350806,79,382350806,280430115,66,280430115,161477278,171,617817393
10255940903,216,40628063497,204834870,32,204834870,93039813,20,93039813,178125869,38,178125869,164794479,172,564817628
9911013109,217,38149480663,320573677,49,320573677,157551228,40,157551228,138836347,32,138836347,159944240,171,497552277
10338562830,251,47762198365,836228122,130,838243460,417860109,98,417860109,514931553,112,514931553,162990541,184,577273653
10326455998,239,42247579366,198224247,45,198224247,102054299,21,102054299,85620744,20,85620744,157924921,171,547045768
10161251729,231,36860918138,284259721,44,284259721,173403072,39,173403072,219194894,48,219194894,143954161,158,487527808
9784074498,215,31871583689,267061137,41,267061137,113317701,23,113317701,117465886,29,117465886,133242692,144,451555680
9849805951,221,36626631582,596897901,91,596897901,358843539,80,358843539,281399634,67,281399634,155499058,171,573192970
9460336571,179,27270394542,31332386,5,31332386,38519268,8,38519268,24648908,5,24648908,128771177,143,429069338
9201970006,138,20823444430,195267386,30,195267386,39313995,10,39313995,89174743,18,89174743,118181787,132,378865338
10037433250,192,36277197024,706118544,108,706118544,289551963,70,289551963,345048823,78,345048823,149790341,161,581047941
10211157648,267,54150576338,567098313,89,567098313,321034342,71,321034342,306518171,71,306518171,176698256,191,778067134
10241712750,239,46279716026,100588310,16,100588310,36826084,8,36826084,60693495,13,60693495,159682114,167,618398622
10163543274,235,44222670361,468111581,71,468111581,201845320,44,201845320,268828222,56,268828222,160586495,167,563132653
9963505518,204,35409291350,123822272,20,123822272,82525175,19,82525175,55013021,12,55013021,140972957,157,428168655
10141093215,250,45387800735,969578413,164,1069153337,467045483,113,467045483,522156166,116,522156166,166714457,181,627118847
9891899265,220,38402289763,143243372,108,143243372,13865807,2,13865807,31848282,7,31848282,146012090,160,508900651
10260746034,215,38538732660,240316244,37,240316244,236499114,54,236499114,205289235,48,205289235,142952718,156,509224593
10216274981,251,45584865279,847163039,131,849174605,347157179,74,347157179,351812917,77,351812917,166157516,179,652396947
9903038035,243,40921886112,328052201,61,328052201,176892860,38,176892860,221095960,47,221095960,168502346,177,617832809
10032452659,250,43978173656,850274898,131,852963827,436245392,97,436245392,419671978,94,419671978,186018344,196,693024596
9942043914,214,35723814860,80138857,30,80138857,18446249,8,18446249,45328631,11,45328631,160835673,175,525729627
10099013102,258,48283220201,972989632,166,1089412211,571708257,128,571708257,621167740,137,621167740,174111377,192,625970756
10147934598,245,44362943920,262305950,130,262517406,29012509,8,29012509,16330090,5,16330090,156692310,169,556908927
10226639343,258,44957863300,419413447,66,419413447,587337538,125,587337538,683253959,138,683253959,174776007,190,668813747
10109117329,242,41014233819,511573384,79,511573384,32465153,8,32465153,16917735,4,16917735,165062013,177,593128653
10247864178,257,43539741855,669224790,104,669224790,537237593,117,537237593,570076415,128,570076415,173672805,191,639781892
10214033318,242,39844497373,405689391,61,405689391,88913702,19,88913702,70008909,14,70008909,160343832,170,553707503
9619799272,223,33354699171,305062745,47,305062745,251532407,53,251532407,195773758,47,195773758,149566872,165,488513534
9726348340,188,28454494702,218622305,34,218622305,108013240,21,108013240,128012769,28,128012769,128354750,141,374775521
10133249490,232,43354406509,918603757,148,951427368,514213648,111,514213648,473594374,111,473594374,159613829,176,659757515
10115123753,220,40535456583,179659653,85,179659653,47975978,10,47975978,53456604,13,53456604,147070190,159,617732378
9880638014,201,33937548221,172898847,26,172898847,114338705,30,114338705,154484774,32,154484774,129838583,142,529422069
9520736931,155,24388730628,18415417,3,18415417,2803775,1,2803775,5224618,2,5224618,118105157,122,404182195
9717434161,161,27534183741,350638227,55,350638227,180770394,41,180770394,143044255,34,143044255,135227219,145,462653713
8754760699,121,18273080604,16001422,3,16001422,12111032,2,12111032,7048712,1,7048712,114591366,125,333969007
9700407900,152,27355812553,637314641,97,637314641,275974984,58,275974984,337785445,73,337785445,128343278,146,462550485
9189156737,152,29367094498,185273424,28,185273424,80954828,19,80954828,92745880,22,92745880,116867221,134,455375138
